中型,2021,2022,2023,Unnamed: 4,大型,2021.1,2022.1,2023.1
,0.89,0.65,0.97,,,0.96,0.88,0.41
,0.85,0.91,0.58,,,0.72,0.43,0.62
,0.63,0.82,0.24,,,0.29,0.78,0.79
,0.86,0.2,0.77,,,0.54,0.39,0.67
,0.75,0.58,0.4,,,0.96,0.48,0.72
,0.55,0.78,0.86,,,0.44,0.66,0.41
,0.97,0.96,0.95,,,0.27,0.8,0.97
,0.85,-1.07,0.86,,,0.59,0.94,0.67
,0.36,0.7,0.89,,,-0.03,0.63,0.84
,0.72,-0.04,0.9,,,0.38,0.94,0.74
,-1.01,0.57,0.86,,,0.1,0.05,0.97
,0.91,0.54,0.4,,,0.4,0.12,0.93
,0.68,0.94,0.97,,,0.58,0.83,0.95
,0.97,0.81,0.79,,,0.93,0.97,
,0.75,0.61,0.56,,,0.57,0.84,
,0.92,0.28,0.88,,,0.81,0.82,
,0.88,0.7,0.79,,,0.9,0.72,
,0.94,0.92,0.62,,,0.96,0.5,
,0.94,0.91,0.96,,,0.61,0.96,
,0.96,0.74,0.78,,,-1.47,0.67,
,0.37,0.85,0.97,,,0.82,0.92,
,0.96,0.48,0.68,,,0.84,0.87,
,0.9,0.96,0.69,,,0.27,0.79,
,0.97,0.96,0.97,,,0.3,,
,0.87,0.44,0.75,,,0.55,,
,0.95,0.88,0.73,,,,,
,0.54,0.9,0.74,,,,,
,-0.04,-0.14,0.73,,,,,
,0.67,0.96,0.77,,,,,
,0.53,0.69,0.95,,,,,
,0.9,0.62,0.55,,,,,
,0.75,0.76,0.74,,,,,
,0.93,0.41,0.84,,,,,
,0.78,0.88,0.86,,,,,
,0.67,0.86,0.48,,,,,
,0.66,0.72,0.86,,,,,
,0.74,0.82,0.76,,,,,
,0.87,0.84,0.96,,,,,
,0.16,0.86,0.52,,,,,
,0.8,0.75,0.84,,,,,
,0.89,0.95,0.72,,,,,
,0.92,0.79,0.72,,,,,
,0.55,0.96,0.95,,,,,
,0.66,0.96,0.97,,,,,
,0.87,0.82,0.92,,,,,
,0.94,0.1,0.82,,,,,
,0.59,0.71,0.71,,,,,
,0.21,0.96,0.81,,,,,
,0.89,0.69,0.74,,,,,
,0.95,0.77,0.75,,,,,
,0.85,0.86,0.96,,,,,
,0.97,0.9,0.95,,,,,
,0.91,0.8,0.96,,,,,
,0.77,0.73,0.95,,,,,
,0.73,0.81,0.97,,,,,
,0.88,0.86,,,,,,
,0.84,0.87,,,,,,
,0.95,0.79,,,,,,
,0.53,0.96,,,,,,
,0.84,0.8,,,,,,
,0.51,0.76,,,,,,
,0.96,0.56,,,,,,
,0.93,0.92,,,,,,
,,0.76,,,,,,
,,0.87,,,,,,
,,0.68,,,,,,
,,0.89,,,,,,
,,0.83,,,,,,
,,0.86,,,,,,
,,0.92,,,,,,
,,0.61,,,,,,
,,0.41,,,,,,
,,0.95,,,,,,
,,0.96,,,,,,
,,0.72,,,,,,
,,0.76,,,,,,
,,0.86,,,,,,
,,0.96,,,,,,
,,0.58,,,,,,
